
Instrument,Series,SeriesSeconds,BarIndex,Time,Open,High,Low,Close,Volume,Range,Body,UpperWick,LowerWick,Direction,VO,VO_Change,VO_Slope3,VO_Slope5
MNQ DEC25,1s,1,3841,2025-10-16 10:25:02,25087.5,25089,25086,25088,127,3,0.5,1,1.5,1,,,,
MNQ DEC25,1s,1,3842,2025-10-16 10:25:03,25088.5,25090,25088,25089.5,145,2,1,0.5,0.5,1,,,,
MNQ DEC25,1s,1,3843,2025-10-16 10:25:04,25088.25,25090.5,25088.25,25088.75,134,2.25,0.5,1.75,0,1,,,,
MNQ DEC25,1s,1,3844,2025-10-16 10:25:05,25088.75,25089.75,25087,25089.5,130,2.75,0.75,0.25,1.75,1,,,,
MNQ DEC25,1s,1,3845,2025-10-16 10:25:06,25089.75,25091.75,25089.25,25091.75,142,2.5,2,0,0.5,1,,,,
MNQ DEC25,1s,1,3846,2025-10-16 10:25:07,25091.5,25094.5,25091,25093.25,126,3.5,1.75,1.25,0.5,1,,,,
MNQ DEC25,1s,1,3847,2025-10-16 10:25:08,25093.25,25095,25092.75,25094.25,95,2.25,1,0.75,0.5,1,,,,
MNQ DEC25,1s,1,3848,2025-10-16 10:25:09,25094.5,25097,25094,25096.75,104,3,2.25,0.25,0.5,1,,,,
MNQ DEC25,1s,1,3849,2025-10-16 10:25:10,25096.75,25097,25095,25096.5,88,2,0.25,0.25,1.5,-1,,,,
MNQ DEC25,10s,10,5784,2025-10-16 10:25:10,25084.25,25097,25084.25,25096.5,1302,12.75,12.25,0.5,0,1,-107.25,45.5,75.05,-6.4
MNQ DEC25,1s,1,3850,2025-10-16 10:25:11,25096,25097.25,25096,25096.25,101,1.25,0.25,1,0,1,,,,
MNQ DEC25,1s,1,3851,2025-10-16 10:25:12,25096.5,25097.25,25095.5,25097.25,54,1.75,0.75,0,1,1,,,,
MNQ DEC25,1s,1,3852,2025-10-16 10:25:13,25097,25099,25096.5,25098.75,118,2.5,1.75,0.25,0.5,1,,,,
MNQ DEC25,1s,1,3853,2025-10-16 10:25:14,25098.5,25099.75,25098,25098.25,82,1.75,0.25,1.25,0.25,-1,,,,
MNQ DEC25,1s,1,3854,2025-10-16 10:25:15,25098.25,25100,25097,25097.75,114,3,0.5,1.75,0.75,-1,,,,
